0,1,2
-0.38215689025558164,0.8637017480342938,-1.0
0.990757544658892,-1.1380953817457948,1.0
0.3397892782967359,-0.4769367266486788,1.0
-1.1723296582598421,-1.0174968518186416,-1.0
1.429936780715964,-1.1427823887221584,1.0
2.541403276660525,-1.6320167923484297,1.0
-1.6063238118337142,1.2396882275183356,-1.0
1.0075286413620883,-1.2347572589528129,1.0
-1.4747561333479178,1.0020334948325873,-1.0
0.42115744869739635,0.004095758647735148,-1.0
0.6058853863091582,-0.6585073005721198,1.0
0.519079566027117,0.34395417457892963,1.0
-0.2749967977648391,-0.8638178104056369,1.0
-0.28227285557932535,0.9810386969845402,-1.0
-1.885339512411281,-2.701630352177027,-1.0
1.807586049060709,2.213667187547416,1.0
-0.7670585181383625,-0.28034511131091455,-1.0
-1.006705398786558,-1.14403771891199,-1.0
-2.0737258339620954,-2.240455052904858,-1.0
1.9505505928304836,-1.3884153593907063,1.0
-0.6672129945823126,0.13245144389737074,1.0
1.2053749923084967,1.310846157571345,1.0
2.684373990117808,3.725513587089975,1.0
0.13596573139171575,-0.031166726405361778,-1.0
0.4897210943603659,-0.7791831726543246,1.0
1.6043130787564843,2.8814181604952482,1.0
1.3311005445730806,1.7533910380118007,1.0
-1.6896470080634152,-1.3006899752584453,-1.0
-0.9648213207292556,-1.1508387193024574,-1.0
2.6605258068358046,-1.7591499157773234,1.0
-2.447458010267625,1.5131272680674548,-1.0
2.556333491723322,3.6165857791124485,1.0
-1.2873314103134894,1.0181948993583063,-1.0
0.0820483878072783,-0.38966914040546574,1.0
-0.8805919966314417,-2.605681477519621,1.0
-0.9528896951169471,-1.0845594644843606,-1.0
-0.9955512270961572,-0.9427758985196111,-1.0
2.5409225543382092,-1.7469727688674683,1.0
-0.538759295348964,0.006766209249852384,-1.0
-0.8059462115132143,1.33843970397936,-1.0
-1.8248097886503114,1.8337415728481505,-1.0
-1.0989202244706648,-1.3985295278644267,-1.0
0.2571669385015911,0.700079297315505,-1.0
1.2076558613845791,1.4896585116312795,1.0
-0.5458285081886751,0.5681759870966563,-1.0
2.106444563281282,2.438602493015737,1.0
-0.8355537974975595,-0.022570357531676355,1.0
-2.093201128770502,-2.4317338184108355,-1.0
-0.7498403435268179,1.2904777511281962,-1.0
1.7717146292084531,1.4317357053299113,1.0
